sample_id,source_dataset,raw_file_path,rruff_id,mineral_name,compound_name,original_formula,display_formula_clean,normalized_formula,reduced_formula,chemical_family,sub_family,elements,contains_transition_metal,contains_3d_transition_metal,contains_4d_transition_metal,contains_5d_transition_metal,is_mixture,mixture_components,has_variable_formula,has_vacancy_symbol,has_mixed_occupancy,has_html_tag,has_hydrate,formula_parse_success,eligible_for_matbench_matching,matbench_match_success,band_gap_eV,band_gap_class,is_metal,formation_energy,formation_energy_class,has_xrd,xrd_file_path,duplicate_rruff_id,duplicate_group_size,exclude_from_inorganic_main,quality_flags
R050624,RRUFF,Triphylite__R050624__Broad_Scan__532__0__unoriented__Raman_Data_Processed__00db1d3e1e728d19ff245d570338.txt,R050624,Triphylite,Triphylite,LiFe^2+^(PO_4_),LiFe^2+^(PO_4_),LiFe(PO4),LiFePO4,Phosphate,,"Fe,Li,O,P",True,True,False,False,False,,False,False,False,False,False,True,True,True,3.48325,wide_gap_insulator,False,-2.488580039413266,highly_stable,True,Triphylite__R050624__Broad_Scan__532__0__unoriented__Xray_Data_XY_Data_Processed__00db1d3e1e728d19ff245d570338.txt,True,8,False,
R100156,RRUFF,Triphylite__R100156__Raman__532______Raman_Data_Processed__b11b2bc98c3c3e72e65a93b4c67e.txt,R100156,Triphylite,Triphylite,LiFe^2+^(PO_4_),LiFe^2+^(PO_4_),LiFe(PO4),LiFePO4,Phosphate,,"Fe,Li,O,P",True,True,False,False,False,,False,False,False,False,False,True,True,True,3.48325,wide_gap_insulator,False,-2.488580039413266,highly_stable,False,,True,6,False,
R050186,RRUFF,Triplite__R050186__Raman__514______Raman_Data_Processed__ef95045030102bf75f5676a5a261.txt,R050186,Triplite,Triplite,Mn^2+^_2_(PO_4_)F,Mn^2+^_2_(PO_4_)F,Mn2(PO4)F,Mn2PO4F,Phosphate,,"F,Mn,O,P",True,True,False,False,False,,False,False,False,False,False,True,True,True,2.7959,semiconductor,False,-2.673880401594106,highly_stable,True,Triplite__R050186__Xray_Data_XY__514______Xray_Data_XY_Data_Processed__ef95045030102bf75f5676a5a261.txt,True,8,False,
R050226,RRUFF,Triplite__R050226-3__Raman__514__0-000__depolarized__Raman_Data_Processed__871bc01eb62cef138b3006c3fd3f.txt,R050226,Triplite,Triplite,Mn^2+^_2_(PO_4_)F,Mn^2+^_2_(PO_4_)F,Mn2(PO4)F,Mn2PO4F,Phosphate,,"F,Mn,O,P",True,True,False,False,False,,False,False,False,False,False,True,True,True,2.7959,semiconductor,False,-2.673880401594106,highly_stable,True,Triplite__R050226-3__Xray_Data_XY__514__0-000__depolarized__Xray_Data_XY_Data_Processed__871bc01eb62cef138b3006c3fd3f.txt,True,40,False,
R050615,RRUFF,Triplite__R050615__Broad_Scan__532__0__unoriented__Raman_Data_Processed__f28c758bee388353232cbe83cbb5.txt,R050615,Triplite,Triplite,Mn^2+^_2_(PO_4_)F,Mn^2+^_2_(PO_4_)F,Mn2(PO4)F,Mn2PO4F,Phosphate,,"F,Mn,O,P",True,True,False,False,False,,False,False,False,False,False,True,True,True,2.7959,semiconductor,False,-2.673880401594106,highly_stable,True,Triplite__R050615__Broad_Scan__532__0__unoriented__Xray_Data_XY_Data_Processed__f28c758bee388353232cbe83cbb5.txt,True,8,False,
R060743,RRUFF,Triplite__R060743__Raman__532______Raman_Data_Processed__f1dc7d979704ba62a992fa326ba3.txt,R060743,Triplite,Triplite,Mn^2+^_2_(PO_4_)F,Mn^2+^_2_(PO_4_)F,Mn2(PO4)F,Mn2PO4F,Phosphate,,"F,Mn,O,P",True,True,False,False,False,,False,False,False,False,False,True,True,True,2.7959,semiconductor,False,-2.673880401594106,highly_stable,True,Triplite__R060743__Xray_Data_XY__532______Xray_Data_XY_Data_Processed__f1dc7d979704ba62a992fa326ba3.txt,True,5,False,
R060935,RRUFF,Triplite__R060935__Raman__532______Raman_Data_Processed__83b0ee3cd332fc901982c994c429.txt,R060935,Triplite,Triplite,Mn^2+^_2_(PO_4_)F,Mn^2+^_2_(PO_4_)F,Mn2(PO4)F,Mn2PO4F,Phosphate,,"Al,Ca,Cl,Cr,F,Fe,K,Mg,Mn,Na,O,P,S,Si",True,True,False,False,False,,False,False,False,False,False,True,True,True,2.7959,semiconductor,False,-2.673880401594106,highly_stable,True,Triplite__R060935__Xray_Data_XY__532______Xray_Data_XY_Data_Processed__83b0ee3cd332fc901982c994c429.txt,True,6,False,
R070645,RRUFF,Triplite__R070645__Raman__532______Raman_Data_Processed__ebade6595156c387c12428f6eb81.txt,R070645,Triplite,Triplite,Mn^2+^_2_(PO_4_)F,Mn^2+^_2_(PO_4_)F,Mn2(PO4)F,Mn2PO4F,Phosphate,,"Al,As,Ca,Cl,Cr,F,Fe,K,Mg,Mn,Na,O,P,S,Si,Ti",True,True,False,False,False,,False,False,False,False,False,True,True,True,2.7959,semiconductor,False,-2.673880401594106,highly_stable,False,,True,6,False,
R070383,RRUFF,Tripuhyite__R070383__Raman__532______Raman_Data_Processed__2efd9edaf5dc8c5f3d931bf1e743.txt,R070383,Tripuhyite,Tripuhyite,Fe^3+^Sb^5+^O_4_,Fe^3+^Sb^5+^O_4_,FeSbO4,FeSbO4,Oxide,,"Fe,O,Sb",True,True,False,False,False,,False,False,False,False,False,True,True,True,1.1020499999999998,narrow_gap,False,-1.9163577629166664,stable,False,,True,6,False,
R070213,RRUFF,Troilite__R070213__Raman__532______Raman_Data_Processed__61f504fa053527e64511b1b4dd6c.txt,R070213,Troilite,Troilite,FeS,FeS,FeS,FeS,Sulfide,,"Fe,S",True,True,False,False,False,,False,False,False,False,False,True,True,True,0.0,metal_like,True,-0.6432680801562505,stable,False,,True,6,False,
R070242,RRUFF,Troilite__R070242__Raman__532______Raman_Data_Processed__64e7b6ebaf98b0e306db1e97aec1.txt,R070242,Troilite,Troilite,FeS,FeS,FeS,FeS,Sulfide,,"Fe,S",True,True,False,False,False,,False,False,False,False,False,True,True,True,0.0,metal_like,True,-0.6432680801562505,stable,True,Troilite__R070242__Xray_Data_XY__532______Xray_Data_XY_Data_Processed__64e7b6ebaf98b0e306db1e97aec1.txt,True,6,False,
R050425,RRUFF,Trolleite__R050425__Broad_Scan__532__0__unoriented__Raman_Data_Processed__31ce19be00f64f2c7d0054806f90.txt,R050425,Trolleite,Trolleite,Al_4_(PO_4_)_3_(OH)_3_,Al_4_(PO_4_)_3_(OH)_3_,Al4(PO4)3(OH)3,Al4P3(HO5)3,Phosphate,,"Al,H,O,P",False,False,False,False,False,,False,False,False,False,False,True,True,True,5.5706,wide_gap_insulator,False,-2.831106383641542,highly_stable,True,Trolleite__R050425__Broad_Scan__532__0__unoriented__Xray_Data_XY_Data_Processed__31ce19be00f64f2c7d0054806f90.txt,True,8,False,
R050545,RRUFF,Trolleite__R050545__Broad_Scan__532__0__unoriented__Raman_Data_Processed__84e846949825469f58f647b21ee2.txt,R050545,Trolleite,Trolleite,Al_4_(PO_4_)_3_(OH)_3_,Al_4_(PO_4_)_3_(OH)_3_,Al4(PO4)3(OH)3,Al4P3(HO5)3,Phosphate,,"Al,Ca,Cl,Cr,Fe,H,K,Mg,Mn,Na,O,P,S,Si,Ti",True,True,False,False,False,,False,False,False,False,False,True,True,True,5.5706,wide_gap_insulator,False,-2.831106383641542,highly_stable,False,,True,8,False,
R100125,RRUFF,Tsumgallite__R100125__Raman__532______Raman_Data_Processed__7c81667b96c1f426001d5eb702bd.txt,R100125,Tsumgallite,Tsumgallite,GaO(OH),GaO(OH),GaO(OH),GaHO2,Oxide,,"Ga,H,O",False,False,False,False,False,,False,False,False,False,False,True,True,True,2.9954,semiconductor,False,-1.881578327155,stable,True,Tsumgallite__R100125__Xray_Data_XY__532______Xray_Data_XY_Data_Processed__7c81667b96c1f426001d5eb702bd.txt,True,6,False,
R080089,RRUFF,Tsumoite__R080089__Broad_Scan__532__0__unoriented__Raman_Data_Processed__e11088580f02a947c7c993b23dee.txt,R080089,Tsumoite,Tsumoite,BiTe,BiTe,BiTe,BiTe,Telluride/Selenide,,"Bi,Te",False,False,False,False,False,,False,False,False,False,False,True,True,True,,,,-0.07705097250000009,marginally_stable,False,,True,8,False,
R100218,RRUFF,Tugarinovite__R100218__Raman__532______Raman_Data_Processed__bfd8813ca589927eff8829c35466.txt,R100218,Tugarinovite,Tugarinovite,MoO_2_,MoO_2_,MoO2,MoO2,Oxide,,"Mo,O",True,False,True,False,False,,False,False,False,False,False,True,True,True,0.5466,narrow_gap,False,-1.8969405308333336,stable,True,Tugarinovite__R100218__Xray_Data_XY__532______Xray_Data_XY_Data_Processed__bfd8813ca589927eff8829c35466.txt,True,6,False,
R050278,RRUFF,Tugtupite__R050278__Raman__514______Raman_Data_Processed__83b8b5d3375a5f1b12076cb4121a.txt,R050278,Tugtupite,Tugtupite,Na_4_BeAlSi_4_O_12_Cl,Na_4_BeAlSi_4_O_12_Cl,Na4BeAlSi4O12Cl,Na4BeAlSi4ClO12,Silicate,,"Al,Be,Cl,Na,O,Si",False,False,False,False,False,,False,False,False,False,False,True,True,True,4.4542,wide_gap_insulator,False,-2.9980691036200007,highly_stable,True,Tugtupite__R050278__Xray_Data_XY__514______Xray_Data_XY_Data_Processed__83b8b5d3375a5f1b12076cb4121a.txt,True,8,False,
R050562,RRUFF,Tugtupite__R050562__Broad_Scan__780__0__unoriented__Raman_Data_Processed__aeaad0993e1c5a895ddbc4f8aa1b.txt,R050562,Tugtupite,Tugtupite,Na_4_BeAlSi_4_O_12_Cl,Na_4_BeAlSi_4_O_12_Cl,Na4BeAlSi4O12Cl,Na4BeAlSi4ClO12,Silicate,,"Al,Be,Ca,Cl,Cr,F,Fe,K,Mg,Mn,Na,O,Si,Ti",True,True,False,False,False,,False,False,False,False,False,True,True,True,4.4542,wide_gap_insulator,False,-2.9980691036200007,highly_stable,False,,True,7,False,
R120115,RRUFF,Tuite__R120115__Broad_Scan__532__0__unoriented__Raman_Data_Processed__e04a8e0c0a7ae52e042a0bf7d091.txt,R120115,Tuite,Tuite,Ca_3_(PO_4_)_2_,Ca_3_(PO_4_)_2_,Ca3(PO4)2,Ca3(PO4)2,Phosphate,,"Ca,O,P",False,False,False,False,False,,False,False,False,False,False,True,True,True,4.94555,wide_gap_insulator,False,-3.297383406483516,highly_stable,False,,True,6,False,
R060837,RRUFF,Tundrite-(Ce)__R060837__Raman__532______Raman_Data_Processed__b33a44c93be9b0dd362f259114c9.txt,R060837,Tundrite-(Ce),Tundrite-(Ce),Na_2_Ce_2_TiO_2_(SiO_4_)(CO_3_)_2_,Na_2_Ce_2_TiO_2_(SiO_4_)(CO_3_)_2_,Na2Ce2TiO2(SiO4)(CO3)2,Na2Ce2TiSi(CO6)2,Silicate,,"C,Ca,Ce,La,Na,Nb,Nd,O,Si,Ti",True,True,True,True,False,,False,False,False,False,False,True,True,True,0.0318999999999993,metal_like,False,-2.941303007458334,highly_stable,False,,True,6,False,
R130563,RRUFF,Tundrite-(Ce)__R130563__Broad_Scan__532__0__unoriented__Raman_Data_Processed__90d4e1efa4606fd70f542d33cff8.txt,R130563,Tundrite-(Ce),Tundrite-(Ce),Na_2_Ce_2_TiO_2_(SiO_4_)(CO_3_)_2_,Na_2_Ce_2_TiO_2_(SiO_4_)(CO_3_)_2_,Na2Ce2TiO2(SiO4)(CO3)2,Na2Ce2TiSi(CO6)2,Silicate,,"C,Ce,Na,O,Si,Ti",True,True,False,False,False,,False,False,False,False,False,True,True,True,0.0318999999999993,metal_like,False,-2.941303007458334,highly_stable,False,,True,6,False,
R130564,RRUFF,Tundrite-(Ce)__R130564__Broad_Scan__532__0__unoriented__Raman_Data_Processed__0930efda3d3b239550e4ba66b401.txt,R130564,Tundrite-(Ce),Tundrite-(Ce),Na_2_Ce_2_TiO_2_(SiO_4_)(CO_3_)_2_,Na_2_Ce_2_TiO_2_(SiO_4_)(CO_3_)_2_,Na2Ce2TiO2(SiO4)(CO3)2,Na2Ce2TiSi(CO6)2,Silicate,,"C,Ce,Na,O,Si,Ti",True,True,False,False,False,,False,False,False,False,False,True,True,True,0.0318999999999993,metal_like,False,-2.941303007458334,highly_stable,False,,True,6,False,
R070616,RRUFF,Tungstenite__R070616__Broad_Scan__532__0__unoriented__Raman_Data_Processed__d17411a94a5c6216151c89a78472.txt,R070616,Tungstenite,Tungstenite,WS_2_,WS_2_,WS2,WS2,Sulfide,,"S,W",True,False,False,True,False,,False,False,False,False,False,True,True,True,1.70075,semiconductor,False,-1.2549786363194453,stable,True,Tungstenite__R070616__Broad_Scan__532__0__unoriented__Xray_Data_XY_Data_Processed__d17411a94a5c6216151c89a78472.txt,True,8,False,
R050452,RRUFF,Tungstite__R050452__Broad_Scan__532__0__unoriented__Raman_Data_Processed__d9d52ef9eccb59a63936e2af5681.txt,R050452,Tungstite,Tungstite,WO_3_·H_2_O,WO_3_·H_2_O,WO3H2O,H2WO4,Oxide,,"Bi,Fe,H,O,W",True,True,False,True,False,,False,False,False,False,True,True,True,True,1.4492,narrow_gap,False,-1.797196276748571,stable,True,Tungstite__R050452__Broad_Scan__532__0__unoriented__Xray_Data_XY_Data_Processed__d9d52ef9eccb59a63936e2af5681.txt,True,10,False,
R060776,RRUFF,Tunisite__R060776__Broad_Scan__532__0__unoriented__Raman_Data_Processed__239cb13050289c7e395d97506c81.txt,R060776,Tunisite,Tunisite,NaCa_2_Al_4_(CO_3_)_4_(OH)_8_Cl,NaCa_2_Al_4_(CO_3_)_4_(OH)_8_Cl,NaCa2Al4(CO3)4(OH)8Cl,NaCa2Al4H8C4ClO20,Carbonate,,"Al,C,Ca,Cl,F,H,K,Na,O",False,False,False,False,False,,False,False,False,False,False,True,True,True,5.1711,wide_gap_insulator,False,-2.3443771464304985,highly_stable,False,,True,8,False,
R070758,RRUFF,Turneaureite__R070758__Raman__532______Raman_Data_Processed__19032710c49b745b49b8d4ab3285.txt,R070758,Turneaureite,Turneaureite,Ca_5_(AsO_4_)_3_Cl,Ca_5_(AsO_4_)_3_Cl,Ca5(AsO4)3Cl,Ca5As3ClO12,Sulfate,,"As,Ca,Cl,O",False,False,False,False,False,,False,False,False,False,False,True,True,True,3.4944,wide_gap_insulator,False,-2.750370497298096,highly_stable,False,,True,6,False,
R061128,RRUFF,Tvalchrelidzeite__R061128__Raman__532______Raman_Data_Processed__1646bd34d637815eb5ebfbec8fdb.txt,R061128,Tvalchrelidzeite,Tvalchrelidzeite,Hg_3_SbAsS_3_,Hg_3_SbAsS_3_,Hg3SbAsS3,Hg3SbAsS3,Sulfide,,"As,Hg,S,Sb",True,False,False,True,False,,False,False,False,False,False,True,True,True,1.6609000000000005,semiconductor,False,-0.3742241583984373,marginally_stable,False,,True,6,False,
R050218,RRUFF,Tychite__R050218__Raman__532______Raman_Data_Processed__6ffcb302cdf1ebdca16411a0805a.txt,R050218,Tychite,Tychite,Na_6_Mg_2_(CO_3_)_4_(SO_4_),Na_6_Mg_2_(CO_3_)_4_(SO_4_),Na6Mg2(CO3)4(SO4),Na6Mg2C4SO16,Carbonate,,"Al,As,C,Ca,Cl,Cr,F,Fe,K,La,Mg,Mn,Na,O,P,S,Si",True,True,False,True,False,,False,False,False,False,False,True,True,True,4.1243,wide_gap_insulator,False,-2.2819322711745693,highly_stable,True,Tychite__R050218__Xray_Data_XY__532______Xray_Data_XY_Data_Processed__6ffcb302cdf1ebdca16411a0805a.txt,True,6,False,
R060700,RRUFF,Tychite__R060700__Broad_Scan__785__0__unoriented__Raman_Data_Processed__d00a0503b61de8a73a315950d86b.txt,R060700,Tychite,Tychite,Na_6_Mg_2_(CO_3_)_4_(SO_4_),Na_6_Mg_2_(CO_3_)_4_(SO_4_),Na6Mg2(CO3)4(SO4),Na6Mg2C4SO16,Carbonate,,"Al,As,C,Ca,Cl,Cr,F,Fe,K,La,Mg,Mn,Na,O,P,S,Si",True,True,False,True,False,,False,False,False,False,False,True,True,True,4.1243,wide_gap_insulator,False,-2.2819322711745693,highly_stable,False,,True,7,False,
R050247,RRUFF,Ullmannite__R050247__Raman__785______Raman_Data_Processed__7ab04e3fd45949b1ad602b7809a7.txt,R050247,Ullmannite,Ullmannite,NiSbS,NiSbS,NiSbS,NiSbS,Sulfide,,"Ni,S,Sb",True,True,False,False,False,,False,False,False,False,False,True,True,True,0.0,metal_like,True,-0.5363714263541676,stable,True,Ullmannite__R050247__Xray_Data_XY__785______Xray_Data_XY_Data_Processed__7ab04e3fd45949b1ad602b7809a7.txt,True,2,False,
R070541,RRUFF,Ullmannite__R070541__Broad_Scan__785__0__unoriented__Raman_Data_Processed__5c29caccb2e8d74d18b764e7ee40.txt,R070541,Ullmannite,Ullmannite,NiSbS,NiSbS,NiSbS,NiSbS,Sulfide,,"Ni,S,Sb",True,True,False,False,False,,False,False,False,False,False,True,True,True,0.0,metal_like,True,-0.5363714263541676,stable,False,,True,7,False,
R070019,RRUFF,Umangite__R070019__Raman__532______Raman_Data_Processed__258d41fdfde48e80e452a5c1ff73.txt,R070019,Umangite,Umangite,Cu_3_Se_2_,Cu_3_Se_2_,Cu3Se2,Cu3Se2,Sulfide,,"Ag,Cu,Fe,La,Pb,S,Se,Zn",True,True,True,True,False,,False,False,False,False,False,True,True,True,0.1021,narrow_gap,False,-0.1350731534374993,marginally_stable,True,Umangite__R070019__Xray_Data_XY__532______Xray_Data_XY_Data_Processed__258d41fdfde48e80e452a5c1ff73.txt,True,6,False,
R230009_v1,RRUFF,unknown__R230009__Raman__780______Raman_Data_Processed__73e789fa8383368d16e0f73d4dbf.txt,R230009,unknown,unknown,PbSe^4+^O_3_,PbSe^4+^O_3_,PbSeO3,PbSeO3,Oxide,,"O,Pb,Se",False,False,False,False,False,,False,False,False,False,False,True,True,True,3.1052999999999997,wide_gap_insulator,False,-1.46740173046875,stable,True,unknown__R230009__Xray_Data_XY__780______Xray_Data_XY_Data_Processed__73e789fa8383368d16e0f73d4dbf.txt,True,6,False,
R061140,RRUFF,Uralborite__R061140__Raman__532______Raman_Data_Processed__3f1423f21db824166def60cef021.txt,R061140,Uralborite,Uralborite,CaB_2_O_2_(OH)_4_,CaB_2_O_2_(OH)_4_,CaB2O2(OH)4,CaB2(H2O3)2,Borate,,"B,Ca,H,O",False,False,False,False,False,,False,False,False,False,False,True,True,True,5.45695,wide_gap_insulator,False,-2.3169525218029485,highly_stable,False,,True,6,False,
R070747,RRUFF,Uraninite__R070747__Raman__532______Raman_Data_Processed__f75f498a7496281634e867ceadf9.txt,R070747,Uraninite,Uraninite,UO_2_,UO_2_,UO2,UO2,Oxide,,"O,U",False,False,False,False,False,,False,False,False,False,False,True,True,True,0.0,metal_like,True,-3.700855265833334,highly_stable,True,Uraninite__R070747__Xray_Data_XY__532______Xray_Data_XY_Data_Processed__f75f498a7496281634e867ceadf9.txt,True,6,False,
R061114,RRUFF,Urusovite__R061114__Raman__532______Raman_Data_Processed__61a1ccd460942ec02a0978808a14.txt,R061114,Urusovite,Urusovite,CuAlO(AsO_4_),CuAlO(AsO_4_),CuAlO(AsO4),AlCuAsO5,Sulfate,,"Al,As,Cu,O",True,True,False,False,False,,False,False,False,False,False,True,True,True,0.4567999999999999,narrow_gap,False,-2.05331467609375,highly_stable,False,,True,6,False,
R070562,RRUFF,Ussingite__R070562__Raman__532______Raman_Data_Processed__5b93721c987a4378fa9f0909efe9.txt,R070562,Ussingite,Ussingite,Na_2_AlSi_3_O_8_(OH),Na_2_AlSi_3_O_8_(OH),Na2AlSi3O8(OH),Na2AlSi3HO9,Silicate,,"Al,Ca,Cr,F,Fe,H,K,Mg,Mn,Na,O,Si,Ti",True,True,False,False,False,,False,False,False,False,False,True,True,True,4.6627,wide_gap_insulator,False,-2.9630333149918755,highly_stable,True,Ussingite__R070562__Xray_Data_XY__532______Xray_Data_XY_Data_Processed__5b93721c987a4378fa9f0909efe9.txt,True,6,False,
R060477,RRUFF,Uvarovite__R060477-3__Raman__514__0-000__depolarized__Raman_Data_Processed__b928c2507f8a2eccdf8c6161da7c.txt,R060477,Uvarovite,Uvarovite,Ca_3_Cr_2_(SiO_4_)_3_,Ca_3_Cr_2_(SiO_4_)_3_,Ca3Cr2(SiO4)3,Ca3Cr2(SiO4)3,Silicate,,"Al,Ca,Cr,Fe,K,Mg,Mn,Na,O,Si,Ti",True,True,False,False,False,,False,False,False,False,False,True,True,True,3.2229,wide_gap_insulator,False,-3.197343779000001,highly_stable,False,,True,15,False,
R061041,RRUFF,Uvarovite__R061041-3__Raman__514__0-000__depolarized__Raman_Data_Processed__039d4a62e722a998a7eeee6e25e5.txt,R061041,Uvarovite,Uvarovite,Ca_3_Cr_2_(SiO_4_)_3_,Ca_3_Cr_2_(SiO_4_)_3_,Ca3Cr2(SiO4)3,Ca3Cr2(SiO4)3,Silicate,,"Al,Ca,Cr,Fe,K,Mg,Mn,Na,O,Si,Ti",True,True,False,False,False,,False,False,False,False,False,True,True,True,3.2229,wide_gap_insulator,False,-3.197343779000001,highly_stable,True,Uvarovite__R061041-3__Xray_Data_XY__514__0-000__depolarized__Xray_Data_XY_Data_Processed__039d4a62e722a998a7eeee6e25e5.txt,True,14,False,
R100020,RRUFF,Uzonite__R100020__Broad_Scan__532__0__unoriented__Raman_Data_Processed__1254408ee04869b670a00f67bdf0.txt,R100020,Uzonite,Uzonite,As_4_S_5_,As_4_S_5_,As4S5,As4S5,Sulfide,,"As,S",False,False,False,False,False,,False,False,False,False,False,True,True,True,1.9867,semiconductor,False,-0.497152208368056,marginally_stable,False,,True,8,False,
R070763,RRUFF,Vaesite__R070763__Raman__532______Raman_Data_Processed__482918b504440bdec8059b18f6ba.txt,R070763,Vaesite,Vaesite,NiS_2_,NiS_2_,NiS2,NiS2,Sulfide,,"Ni,S",True,True,False,False,False,,False,False,False,False,False,True,True,True,0.0,metal_like,True,-0.6180038702083331,stable,False,,True,6,False,
R060516,RRUFF,Valentinite__R060516__Raman__532______Raman_Data_Processed__32a3a88fa02af53c72792f1edcb7.txt,R060516,Valentinite,Valentinite,Sb_2_O_3_,Sb_2_O_3_,Sb2O3,Sb2O3,Oxide,,"As,Fe,La,Mg,Ni,O,Sb,Si",True,True,False,True,False,,False,False,False,False,False,True,True,True,2.44885,semiconductor,False,-1.7458145945,stable,False,,True,6,False,
R050171,RRUFF,Vanadinite__R050171-3__Raman__514__0-000__depolarized__Raman_Data_Processed__dc3190aaa1d7b72c03ab24702135.txt,R050171,Vanadinite,Vanadinite,Pb_5_(VO_4_)_3_Cl,Pb_5_(VO_4_)_3_Cl,Pb5(VO4)3Cl,V3Pb5ClO12,Halide,,"Cl,O,Pb,V",True,True,False,False,False,,False,False,False,False,False,True,True,True,2.7954,semiconductor,False,-2.0717531625361905,highly_stable,True,Vanadinite__R050171-3__Xray_Data_XY__514__0-000__depolarized__Xray_Data_XY_Data_Processed__dc3190aaa1d7b72c03ab24702135.txt,True,24,False,
R050189,RRUFF,Vanadinite__R050189__Broad_Scan__532__0__unoriented__Raman_Data_Processed__261813f8a0cf1427e668969e6390.txt,R050189,Vanadinite,Vanadinite,Pb_5_(VO_4_)_3_Cl,Pb_5_(VO_4_)_3_Cl,Pb5(VO4)3Cl,V3Pb5ClO12,Halide,,"Cl,O,Pb,V",True,True,False,False,False,,False,False,False,False,False,True,True,True,2.7954,semiconductor,False,-2.0717531625361905,highly_stable,True,Vanadinite__R050189__Broad_Scan__532__0__unoriented__Xray_Data_XY_Data_Processed__261813f8a0cf1427e668969e6390.txt,True,10,False,
R050376,RRUFF,Vanadinite__R050376__Broad_Scan__532__0__unoriented__Raman_Data_Processed__451ca446c02ad852d678576e5d89.txt,R050376,Vanadinite,Vanadinite,Pb_5_(VO_4_)_3_Cl,Pb_5_(VO_4_)_3_Cl,Pb5(VO4)3Cl,V3Pb5ClO12,Halide,,"Cl,O,Pb,V",True,True,False,False,False,,False,False,False,False,False,True,True,True,2.7954,semiconductor,False,-2.0717531625361905,highly_stable,True,Vanadinite__R050376__Broad_Scan__532__0__unoriented__Xray_Data_XY_Data_Processed__451ca446c02ad852d678576e5d89.txt,True,8,False,
R050530,RRUFF,Vanadinite__R050530__Broad_Scan__532__0__unoriented__Raman_Data_Processed__183cfbbff88955cd12b8d76e3737.txt,R050530,Vanadinite,Vanadinite,Pb_5_(VO_4_)_3_Cl,Pb_5_(VO_4_)_3_Cl,Pb5(VO4)3Cl,V3Pb5ClO12,Halide,,"Cl,O,Pb,V",True,True,False,False,False,,False,False,False,False,False,True,True,True,2.7954,semiconductor,False,-2.0717531625361905,highly_stable,True,Vanadinite__R050530__Broad_Scan__532__0__unoriented__Xray_Data_XY_Data_Processed__183cfbbff88955cd12b8d76e3737.txt,True,8,False,
R050533,RRUFF,Vanadinite__R050533__Broad_Scan__532__0__unoriented__Raman_Data_Processed__1d9278a805688d36945133a30574.txt,R050533,Vanadinite,Vanadinite,Pb_5_(VO_4_)_3_Cl,Pb_5_(VO_4_)_3_Cl,Pb5(VO4)3Cl,V3Pb5ClO12,Halide,,"Cl,O,Pb,V",True,True,False,False,False,,False,False,False,False,False,True,True,True,2.7954,semiconductor,False,-2.0717531625361905,highly_stable,True,Vanadinite__R050533__Broad_Scan__532__0__unoriented__Xray_Data_XY_Data_Processed__1d9278a805688d36945133a30574.txt,True,8,False,
R040180,RRUFF,Variscite__R040180__Raman__514______Raman_Data_Processed__2fa12e87f9d0f3412e808fa8e3b5.txt,R040180,Variscite,Variscite,Al(PO_4_)·2H_2_O,Al(PO_4_)·2H_2_O,Al(PO4)2H2O,AlP2H2O9,Phosphate,,"Al,H,O,P",False,False,False,False,False,,False,False,False,False,True,True,True,True,,,,-2.069906351864933,highly_stable,False,,True,8,False,
R050467,RRUFF,Variscite__R050467__Broad_Scan__532__0__unoriented__Raman_Data_Processed__30a85f582fbad94f591c989571a4.txt,R050467,Variscite,Variscite,Al(PO_4_)·2H_2_O,Al(PO_4_)·2H_2_O,Al(PO4)2H2O,AlP2H2O9,Phosphate,,"Al,H,O,P",False,False,False,False,False,,False,False,False,False,True,True,True,True,,,,-2.069906351864933,highly_stable,False,,True,8,False,
R100222,RRUFF,Variscite__R100222__Raman__532______Raman_Data_Processed__fc6603315827fb65c7a3d3f6da2b.txt,R100222,Variscite,Variscite,Al(PO_4_)·2H_2_O,Al(PO_4_)·2H_2_O,Al(PO4)2H2O,AlP2H2O9,Phosphate,,"Al,H,O,P",False,False,False,False,False,,False,False,False,False,True,True,True,True,,,,-2.069906351864933,highly_stable,False,,True,6,False,
R110139,RRUFF,Variscite__R110139__Broad_Scan__532__0__unoriented__Raman_Data_Processed__5222173a491957f8ff045a171d10.txt,R110139,Variscite,Variscite,Al(PO_4_)·2H_2_O,Al(PO_4_)·2H_2_O,Al(PO4)2H2O,AlP2H2O9,Phosphate,,"Al,H,O,P",False,False,False,False,False,,False,False,False,False,True,True,True,True,,,,-2.069906351864933,highly_stable,False,,True,6,False,
