rruff_id,mineral_name,laser_nm,data_type,source_file,has_xrd,chemical_family,original_formula,display_formula_clean,normalized_formula,reduced_formula,has_vacancy_symbol,has_mixed_occupancy,has_variable_formula,has_html_tag,has_hydrate,formula_parse_success,eligible_for_matbench_matching,n_elements,avg_electronegativity,avg_atomic_mass,band_gap_eV,band_gap_min_eV,band_gap_max_eV,band_gap_match_count,is_metal,is_metal_match_count,formation_energy,formation_energy_min,formation_energy_match_count,band_gap_class
R141080,Pyroxferroite,532,Processed,Pyroxferroite__R141080__Raman__532______Raman_Data_Processed__6ee8265d24c7bc967600cd457c62.txt,False,Silicate,Fe^2+^SiO_3_,Fe^2+^SiO_3_,FeSiO3,FeSiO3,False,False,False,False,False,True,True,3.0,2.39,33.30996666666666,2.7525000000000004,2.6283000000000003,3.0441,4.0,False,4.0,-2.6711525392500004,-2.672559636125,4.0,semiconductor
R060999,Pyroxmangite,532,Processed,Pyroxmangite__R060999__Raman__532______Raman_Data_Processed__616e6d007c9a88844876289cfce9.txt,True,Silicate,Mn^2+^SiO_3_,Mn^2+^SiO_3_,MnSiO3,MnSiO3,False,False,False,False,False,True,True,3.0,2.296666666666667,33.00764833333333,2.6262,1.8947000000000005,2.6808,6.0,False,6.0,-2.732840318316998,-2.8080408762277136,9.0,semiconductor
R070212,Pyroxmangite,532,Processed,Pyroxmangite__R070212__Raman__532______Raman_Data_Processed__b7316967049d9151b62b416c071b.txt,True,Silicate,Mn^2+^SiO_3_,Mn^2+^SiO_3_,MnSiO3,MnSiO3,False,False,False,False,False,True,True,3.0,2.296666666666667,33.00764833333333,2.6262,1.8947000000000005,2.6808,6.0,False,6.0,-2.732840318316998,-2.8080408762277136,9.0,semiconductor
R130536,Pyroxmangite,532,Processed,Pyroxmangite__R130536__Broad_Scan__532__0__unoriented__Raman_Data_Processed__041d0fdc26d8d95f94f3acac2b13.txt,False,Silicate,Mn^2+^SiO_3_,Mn^2+^SiO_3_,MnSiO3,MnSiO3,False,False,False,False,False,True,True,3.0,2.296666666666667,33.00764833333333,2.6262,1.8947000000000005,2.6808,6.0,False,6.0,-2.732840318316998,-2.8080408762277136,9.0,semiconductor
,Pyroxmangite,514,Processed,Pyroxmangite__X050134__Raman__514______Raman_Data_Processed__f61b0243f92b904c4f1338bc2c79.txt,False,Silicate,Mn^2+^SiO_3_,Mn^2+^SiO_3_,MnSiO3,MnSiO3,False,False,False,False,False,True,True,3.0,2.296666666666667,33.00764833333333,2.6262,1.8947000000000005,2.6808,6.0,False,6.0,-2.732840318316998,-2.8080408762277136,9.0,semiconductor
R060440,Pyrrhotite,532,Processed,Pyrrhotite__R060440__Raman__532______Raman_Data_Processed__614c8a5f0d7c6f0e84c61105c6f3.txt,True,Halide,Fe_7_S_8_,Fe_7_S_8_,Fe7S8,Fe7S8,False,False,False,False,False,True,True,2.0,2.205,43.955,0.0,0.0,0.0228000000000001,3.0,True,3.0,-0.7167539330555555,-0.7349852968333329,5.0,metal_like
R061127,Pyrrhotite,532,Processed,Pyrrhotite__R061127__Raman__532______Raman_Data_Processed__8425e2747209f4afa494dd878072.txt,False,Sulfide,Fe_7_S_8_,Fe_7_S_8_,Fe7S8,Fe7S8,False,False,False,False,False,True,True,2.0,2.205,43.955,0.0,0.0,0.0228000000000001,3.0,True,3.0,-0.7167539330555555,-0.7349852968333329,5.0,metal_like
R040031,Quartz,514,Processed,Quartz__R040031-3__Raman__514__0-000__depolarized__Raman_Data_Processed__5349dc8bcff6cb8c2289b7ac6151.txt,True,Silicate,SiO_2_,SiO_2_,SiO2,SiO2,False,False,False,False,False,True,True,2.0,2.67,22.04245,5.6009,4.721699999999999,6.1956,227.0,False,227.0,-3.2669786149999998,-3.2847129075,299.0,wide_gap_insulator
R050125,Quartz,514,Processed,Quartz__R050125-3__Raman__514__0-000__depolarized__Raman_Data_Processed__182d44b79d49b99277d552f967fa.txt,True,Silicate,SiO_2_,SiO_2_,SiO2,SiO2,False,False,False,False,False,True,True,2.0,2.67,22.04245,5.6009,4.721699999999999,6.1956,227.0,False,227.0,-3.2669786149999998,-3.2847129075,299.0,wide_gap_insulator
R060604,Quartz,514,Processed,Quartz__R060604-3__Raman__514__0-000__depolarized__Raman_Data_Processed__406db2a631122a0c3a016e16c0c7.txt,True,Silicate,SiO_2_,SiO_2_,SiO2,SiO2,False,False,False,False,False,True,True,2.0,2.67,22.04245,5.6009,4.721699999999999,6.1956,227.0,False,227.0,-3.2669786149999998,-3.2847129075,299.0,wide_gap_insulator
R100134,Quartz,532,Processed,Quartz__R100134__Raman__532______Raman_Data_Processed__d909e2d836abdf8e8d1646da7bb5.txt,False,Mixed/Other,SiO_2_,SiO_2_,SiO2,SiO2,False,False,False,False,False,True,True,2.0,2.67,22.04245,5.6009,4.721699999999999,6.1956,227.0,False,227.0,-3.2669786149999998,-3.2847129075,299.0,wide_gap_insulator
R110104,Quartz,532,Processed,Quartz__R110104__Raman__532______Raman_Data_Processed__8d3f60c2ab6ed2bc91854e2b1bcc.txt,False,Mixed/Other,SiO_2_,SiO_2_,SiO2,SiO2,False,False,False,False,False,True,True,2.0,2.67,22.04245,5.6009,4.721699999999999,6.1956,227.0,False,227.0,-3.2669786149999998,-3.2847129075,299.0,wide_gap_insulator
R110108,Quartz,532,Processed,Quartz__R110108__Raman__532______Raman_Data_Processed__1f2def5f0b6d9f22bc202570effd.txt,False,Mixed/Other,SiO_2_,SiO_2_,SiO2,SiO2,False,False,False,False,False,True,True,2.0,2.67,22.04245,5.6009,4.721699999999999,6.1956,227.0,False,227.0,-3.2669786149999998,-3.2847129075,299.0,wide_gap_insulator
R150074,Quartz,532,Processed,Quartz__R150074__Raman__532______Raman_Data_Processed__bfcb00ed8c15a35c65a15d774d8f.txt,False,Mixed/Other,SiO_2_,SiO_2_,SiO2,SiO2,False,False,False,False,False,True,True,2.0,2.67,22.04245,5.6009,4.721699999999999,6.1956,227.0,False,227.0,-3.2669786149999998,-3.2847129075,299.0,wide_gap_insulator
R150091,Quartz,532,Processed,Quartz__R150091__Raman__532______Raman_Data_Processed__4be15b32b5a9371c7d7b12d369b2.txt,False,Mixed/Other,SiO_2_,SiO_2_,SiO2,SiO2,False,False,False,False,False,True,True,2.0,2.67,22.04245,5.6009,4.721699999999999,6.1956,227.0,False,227.0,-3.2669786149999998,-3.2847129075,299.0,wide_gap_insulator
,Quartz,780,Processed,Quartz__X080015__Broad_Scan__780__0__unoriented__Raman_Data_Processed__dd3078ab8442a3ccd6b5abbe1c6c.txt,False,Mixed/Other,SiO_2_,SiO_2_,SiO2,SiO2,False,False,False,False,False,True,True,2.0,2.67,22.04245,5.6009,4.721699999999999,6.1956,227.0,False,227.0,-3.2669786149999998,-3.2847129075,299.0,wide_gap_insulator
R130617,Raguinite,532,Processed,Raguinite__R130617__Broad_Scan__532__0__unoriented__Raman_Data_Processed__ce522cca84a176153c2bf4127bde.txt,False,Sulfide,TlFeS_2_,TlFeS_2_,TlFeS2,TlFeS2,False,False,False,False,False,True,True,3.0,2.0100000000000002,97.4311,0.0,0.0,0.0,1.0,True,1.0,-0.6420778432812502,-0.7065107932812502,2.0,metal_like
R060729,Rajite,532,Processed,Rajite__R060729__Raman__532______Raman_Data_Processed__128c7c76c80db4f1dc7555cacc45.txt,False,Oxide,CuTe^4+^_2_O_5_,CuTe^4+^_2_O_5_,CuTe2O5,CuTe2O5,False,False,False,False,False,True,True,3.0,2.48,69.04846666666667,0.0,0.0,0.0,1.0,True,1.0,-1.3253621851562496,-1.3253621851562496,1.0,metal_like
R061021,Rammelsbergite,785,Processed,Rammelsbergite__R061021__Broad_Scan__785__0__unoriented__Raman_Data_Processed__168c80fbc469f85ef9e10301b4cc.txt,True,Sulfide,NiAs_2_,NiAs_2_,NiAs2,NiAs2,False,False,False,False,False,True,True,2.0,2.045,66.8075,0.0,0.0,0.0,3.0,True,3.0,-0.2480702974999994,-0.251794343333333,3.0,metal_like
R050552,Ramsdellite,532,Processed,Ramsdellite__R050552__Raman__532______Raman_Data_Processed__f5619ec8b84bfad0d604d3ad502e.txt,False,Oxide,MnO_2_,MnO_2_,MnO2,MnO2,False,False,False,False,False,True,True,2.0,2.495,35.4687225,0.96505,0.0,1.9256,18.0,False,18.0,-1.7802901280283336,-1.8105689886533332,24.0,narrow_gap
R140775,Rankinite,532,Processed,Rankinite__R140775__Broad_Scan__532__0__unoriented__Raman_Data_Processed__d7a5d6a2e28159be5487e3ae754c.txt,False,Silicate,Ca_3_Si_2_O_7_,Ca_3_Si_2_O_7_,Ca3Si2O7,Ca3Si2O7,False,False,False,False,False,True,True,3.0,2.1133333333333333,28.054299999999998,4.524900000000001,4.4296,4.6202000000000005,2.0,False,2.0,-3.470717609479167,-3.473914773229166,2.0,wide_gap_insulator
R050567,Raspite,780,Processed,Raspite__R050567__Broad_Scan__780__0__unoriented__Raman_Data_Processed__d10fca25ce88129f98b6a0f32902.txt,False,Oxide,Pb(WO_4_),Pb(WO_4_),Pb(WO4),PbWO4,False,False,False,False,False,True,True,3.0,2.7099999999999995,135.67979999999997,2.9951999999999996,1.8677,3.6419,8.0,False,8.0,-2.00231106375,-2.0530826220833327,9.0,semiconductor
R130514,Raspite,532,Processed,Raspite__R130514__Broad_Scan__532__0__unoriented__Raman_Data_Processed__dc0d97d6416333930eaf075be4b4.txt,False,Oxide,Pb(WO_4_),Pb(WO_4_),Pb(WO4),PbWO4,False,False,False,False,False,True,True,3.0,2.7099999999999995,135.67979999999997,2.9951999999999996,1.8677,3.6419,8.0,False,8.0,-2.00231106375,-2.0530826220833327,9.0,semiconductor
R060491,Rasvumite,532,Processed,Rasvumite__R060491__Raman__532______Raman_Data_Processed__a92766e05e591b28a31a34994a8c.txt,True,Sulfide,KFe_2_S_3_,KFe_2_S_3_,KFe2S3,KFe2S3,False,False,False,False,False,True,True,3.0,1.7433333333333334,42.336099999999995,0.0,0.0,0.0,1.0,True,1.0,-1.013939985864584,-1.013939985864584,1.0,metal_like
R210023,Raydemarkite,532,Processed,Raydemarkite__R210023__Raman__532______Raman_Data_Processed__0b0b257456b20f1fbd516ea1ff52.txt,False,Oxide,MoO_3_·H_2_O,MoO_3_·H_2_O,MoO3H2O,Mo(HO2)2,False,False,False,False,True,True,True,3.0,2.6,37.64911333333333,2.53965,2.2047,3.217,6.0,False,6.0,-1.6683822617485704,-1.720047408891428,6.0,semiconductor
R060106,Realgar,532,Processed,Realgar__R060106__Broad_Scan__532__0__unoriented__Raman_Data_Processed__436e01faeb670bedbbae24973e02.txt,True,Sulfide,AsS,AsS,AsS,AsS,False,False,False,False,False,True,True,2.0,2.38,53.4933,2.0204,0.6166,2.0899,5.0,False,5.0,-0.410431606875,-0.4661769620312501,9.0,semiconductor
R060107,Realgar,532,Processed,Realgar__R060107__Broad_Scan__532__0__unoriented__Raman_Data_Processed__42e263a4f1ff9755b0e070017836.txt,True,Sulfide,AsS,AsS,AsS,AsS,False,False,False,False,False,True,True,2.0,2.38,53.4933,2.0204,0.6166,2.0899,5.0,False,5.0,-0.410431606875,-0.4661769620312501,9.0,semiconductor
R100026,Realgar,532,Processed,Realgar__R100026__Broad_Scan__532__0__unoriented__Raman_Data_Processed__61758eb1a0ca1c14a1a01eb208bd.txt,False,Sulfide,AsS,AsS,AsS,AsS,False,False,False,False,False,True,True,2.0,2.38,53.4933,2.0204,0.6166,2.0899,5.0,False,5.0,-0.410431606875,-0.4661769620312501,9.0,semiconductor
R060096,Reedmergnerite,532,Processed,Reedmergnerite__R060096__Broad_Scan__532__0__unoriented__Raman_Data_Processed__b3bf24da645151df0267b70074bb.txt,True,Silicate,NaBSi_3_O_8_,NaBSi_3_O_8_,NaBSi3O8,NaSi3BO8,False,False,False,False,False,True,True,4.0,2.0775,19.471417319999997,5.278,5.278,5.278,1.0,False,1.0,-3.0892504005128205,-3.0892504005128205,1.0,wide_gap_insulator
R080132,Reinerite,532,Processed,Reinerite__R080132__Broad_Scan__532__0__unoriented__Raman_Data_Processed__f34a3275d3843c5fbc2ac3449e57.txt,False,Oxide,Zn_3_(AsO_3_)_2_,Zn_3_(AsO_3_)_2_,Zn3(AsO3)2,Zn3(AsO3)2,False,False,False,False,False,True,True,3.0,2.4233333333333333,52.11000000000001,3.5195499999999997,3.4998,3.5393,2.0,False,2.0,-1.7694536056818173,-1.7748892761363628,2.0,wide_gap_insulator
R050362,Rheniite,785,Processed,Rheniite__R050362__Raman__785______Raman_Data_Processed__223d11862ea160166cab1cc06c62.txt,False,Sulfide,ReS_2_,ReS_2_,ReS2,ReS2,False,False,False,False,False,True,True,2.0,2.24,109.136,1.4428,1.4428,1.4428,1.0,False,1.0,-0.7067287114583335,-1.0134922710416667,2.0,narrow_gap
R070074,Rhodarsenide,785,Processed,Rhodarsenide__R070074__Broad_Scan__785__0__unoriented__Raman_Data_Processed__94570b8303390c022877a6f21a11.txt,False,Sulfide,Rh_2_As,Rh_2_As,Rh2As,AsRh2,False,False,False,False,False,True,True,2.0,2.23,88.91355,0.0,0.0,0.0,2.0,True,2.0,-0.42496567874999985,-0.465338078333333,2.0,metal_like
R040133,Rhodochrosite,514,Processed,Rhodochrosite__R040133-3__Raman__514__0-000__depolarized__Raman_Data_Processed__ba1ee3aa380f5621b0c087c93819.txt,True,Carbonate,Mn(CO_3_),Mn(CO_3_),Mn(CO3),MnCO3,False,False,False,False,False,True,True,3.0,2.513333333333333,27.649381666666667,3.4614000000000003,3.4490000000000003,3.5444000000000004,3.0,False,3.0,-1.949517212692,-2.029246158692,5.0,wide_gap_insulator
R050019,Rhodochrosite,514,Processed,Rhodochrosite__R050019-3__Raman__514__0-000__depolarized__Raman_Data_Processed__5d210083ecd439ba370aab67e4ff.txt,True,Carbonate,Mn(CO_3_),Mn(CO_3_),Mn(CO3),MnCO3,False,False,False,False,False,True,True,3.0,2.513333333333333,27.649381666666667,3.4614000000000003,3.4490000000000003,3.5444000000000004,3.0,False,3.0,-1.949517212692,-2.029246158692,5.0,wide_gap_insulator
R050116,Rhodochrosite,514,Processed,Rhodochrosite__R050116-3__Raman__514__0-000__depolarized__Raman_Data_Processed__4ec6506d15055c3353025df2fc61.txt,True,Carbonate,Mn(CO_3_),Mn(CO_3_),Mn(CO3),MnCO3,False,False,False,False,False,True,True,3.0,2.513333333333333,27.649381666666667,3.4614000000000003,3.4490000000000003,3.5444000000000004,3.0,False,3.0,-1.949517212692,-2.029246158692,5.0,wide_gap_insulator
R100002,Rhodochrosite,780,Processed,Rhodochrosite__R100002__Broad_Scan__780__0__unoriented__Raman_Data_Processed__42058862aaac841b485d165ea326.txt,True,Carbonate,Mn(CO_3_),Mn(CO_3_),Mn(CO3),MnCO3,False,False,False,False,False,True,True,3.0,2.513333333333333,27.649381666666667,3.4614000000000003,3.4490000000000003,3.5444000000000004,3.0,False,3.0,-1.949517212692,-2.029246158692,5.0,wide_gap_insulator
R100162,Rhodochrosite,532,Processed,Rhodochrosite__R100162__Raman__532______Raman_Data_Processed__800244aa9db54364bede38255b4e.txt,False,Carbonate,Mn(CO_3_),Mn(CO_3_),Mn(CO3),MnCO3,False,False,False,False,False,True,True,3.0,2.513333333333333,27.649381666666667,3.4614000000000003,3.4490000000000003,3.5444000000000004,3.0,False,3.0,-1.949517212692,-2.029246158692,5.0,wide_gap_insulator
R040041,Rhodonite,514,Processed,Rhodonite__R040041-3__Raman__514__0-000__depolarized__Raman_Data_Processed__2d202b65f0254261d9dc9e4048bb.txt,True,Silicate,CaMn_3_Mn(Si_5_O_15_),CaMn_3_Mn(Si_5_O_15_),CaMn3Mn(Si5O15),CaMn4(SiO3)5,False,False,False,False,False,True,True,4.0,1.9724999999999997,34.77523625,2.9173000000000004,2.9173000000000004,2.9173000000000004,1.0,False,1.0,-2.9440044931036,-2.9440044931036,1.0,semiconductor
R060196,Rhodonite,532,Processed,Rhodonite__R060196__Raman__532______Raman_Data_Processed__44dda34af33df16c1ea5581a1dd3.txt,True,Silicate,CaMn_3_Mn(Si_5_O_15_),CaMn_3_Mn(Si_5_O_15_),CaMn3Mn(Si5O15),CaMn4(SiO3)5,False,False,False,False,False,True,True,4.0,1.9724999999999997,34.77523625,2.9173000000000004,2.9173000000000004,2.9173000000000004,1.0,False,1.0,-2.9440044931036,-2.9440044931036,1.0,semiconductor
R060363,Rhodonite,532,Processed,Rhodonite__R060363__Raman__532______Raman_Data_Processed__95351c73c71b2f9744011b9070db.txt,True,Silicate,CaMn_3_Mn(Si_5_O_15_),CaMn_3_Mn(Si_5_O_15_),CaMn3Mn(Si5O15),CaMn4(SiO3)5,False,False,False,False,False,True,True,4.0,1.9724999999999997,34.77523625,2.9173000000000004,2.9173000000000004,2.9173000000000004,1.0,False,1.0,-2.9440044931036,-2.9440044931036,1.0,semiconductor
R060549,Rhodonite,514,Processed,Rhodonite__R060549-3__Raman__514__0-000__depolarized__Raman_Data_Processed__f03ceead592d5c4cf171ec7b100d.txt,True,Silicate,CaMn_3_Mn(Si_5_O_15_),CaMn_3_Mn(Si_5_O_15_),CaMn3Mn(Si5O15),CaMn4(SiO3)5,False,False,False,False,False,True,True,4.0,1.9724999999999997,34.77523625,2.9173000000000004,2.9173000000000004,2.9173000000000004,1.0,False,1.0,-2.9440044931036,-2.9440044931036,1.0,semiconductor
R100038,Rhodonite,532,Processed,Rhodonite__R100038__Raman__532______Raman_Data_Processed__eb11bfd67defaa1fc53b414e360d.txt,False,Silicate,CaMn_3_Mn(Si_5_O_15_),CaMn_3_Mn(Si_5_O_15_),CaMn3Mn(Si5O15),CaMn4(SiO3)5,False,False,False,False,False,True,True,4.0,1.9724999999999997,34.77523625,2.9173000000000004,2.9173000000000004,2.9173000000000004,1.0,False,1.0,-2.9440044931036,-2.9440044931036,1.0,semiconductor
,Rhodonite,532,Processed,Rhodonite__X080001__Raman__532______Raman_Data_Processed__459a896661b9526d0691e19d8021.txt,False,Silicate,CaMn_3_Mn(Si_5_O_15_),CaMn_3_Mn(Si_5_O_15_),CaMn3Mn(Si5O15),CaMn4(SiO3)5,False,False,False,False,False,True,True,4.0,1.9724999999999997,34.77523625,2.9173000000000004,2.9173000000000004,2.9173000000000004,1.0,False,1.0,-2.9440044931036,-2.9440044931036,1.0,semiconductor
R070079,Ringwoodite,785,Processed,Ringwoodite__R070079__Broad_Scan__785__0__unoriented__Raman_Data_Processed__5fa6f847962eb492ea4d20423dd3.txt,False,Silicate,SiMg_2_O_4_,SiMg_2_O_4_,SiMg2O4,Mg2SiO4,False,False,False,False,False,True,True,3.0,2.216666666666667,22.796633333333332,4.4693499999999995,2.3731,4.7521,8.0,False,8.0,-3.0948296992857145,-3.2359950732142844,15.0,wide_gap_insulator
R090003,Ringwoodite,780,Processed,Ringwoodite__R090003__Broad_Scan__780__0__unoriented__Raman_Data_Processed__1b5978ec11f93ced7ed5ddc30109.txt,False,Silicate,SiMg_2_O_4_,SiMg_2_O_4_,SiMg2O4,Mg2SiO4,False,False,False,False,False,True,True,3.0,2.216666666666667,22.796633333333332,4.4693499999999995,2.3731,4.7521,8.0,False,8.0,-3.0948296992857145,-3.2359950732142844,15.0,wide_gap_insulator
R060649,Rinneite,785,Processed,Rinneite__R060649__Raman__785______Raman_Data_Processed__ea986113ba085968678756862735.txt,False,Halide,K_3_NaFe^2+^Cl_6_,K_3_NaFe^2+^Cl_6_,K3NaFeCl6,K3NaFeCl6,False,False,False,False,False,True,True,4.0,1.685,38.346517320000004,0.0970999999999999,0.0112999999999998,0.7837000000000001,3.0,False,3.0,-1.8669133407781824,-1.910014447596364,5.0,metal_like
R060970,Robinsonite,532,Processed,Robinsonite__R060970__Raman__532______Raman_Data_Processed__82e94d0500c7841a30e3cc8c724d.txt,False,Sulfide,Pb_4_Sb_6_S_13_,Pb_4_Sb_6_S_13_,Pb4Sb6S13,Sb6Pb4S13,False,False,False,False,False,True,True,3.0,2.32,120.34166666666665,0.8506,0.8506,0.8506,1.0,False,1.0,-0.7108554146875008,-0.7108554146875008,1.0,narrow_gap
R061063,Rodalquilarite,532,Processed,Rodalquilarite__R061063__Raman__532______Raman_Data_Processed__b6fc622e916b9e4de6b445ebeda7.txt,False,Halide,H_3_Fe^3+^_2_(Te^4+^O_3_)_4_Cl,H_3_Fe^3+^_2_(Te^4+^O_3_)_4_Cl,H3Fe2(TeO3)4Cl,Fe2Te4H3ClO12,False,False,False,False,False,True,True,5.0,2.5460000000000003,47.181067999999996,2.0646,2.0646,2.0646,1.0,False,1.0,-1.559717649732728,-1.559717649732728,1.0,semiconductor
R130549,Rodalquilarite,532,Processed,Rodalquilarite__R130549__Broad_Scan__532__0__unoriented__Raman_Data_Processed__2b643f54e746d9ef53a487981798.txt,False,Halide,H_3_Fe^3+^_2_(Te^4+^O_3_)_4_Cl,H_3_Fe^3+^_2_(Te^4+^O_3_)_4_Cl,H3Fe2(TeO3)4Cl,Fe2Te4H3ClO12,False,False,False,False,False,True,True,5.0,2.5460000000000003,47.181067999999996,2.0646,2.0646,2.0646,1.0,False,1.0,-1.559717649732728,-1.559717649732728,1.0,semiconductor
R141093,Roedderite,532,Processed,Roedderite__R141093__Broad_Scan__532__0__unoriented__Raman_Data_Processed__7c1914031df42c25492e350b6b3f.txt,False,Silicate,KNaMg_2_(Mg_3_Si_12_)O_30_,KNaMg_2_(Mg_3_Si_12_)O_30_,KNaMg2(Mg3Si12)O30,KNaMg5(Si2O5)6,False,False,False,False,False,True,True,5.0,1.6800000000000002,26.095593856,4.7418000000000005,4.7418000000000005,4.7418000000000005,1.0,False,1.0,-3.2082351407244896,-3.2082351407244896,1.0,wide_gap_insulator
R080006,Romarchite,780,Processed,Romarchite__R080006__Broad_Scan__780__0__unoriented__Raman_Data_Processed__401282757cc5835c1155bf525cb5.txt,True,Oxide,SnO,SnO,SnO,SnO,False,False,False,False,False,True,True,2.0,2.7,67.3547,0.9713999999999996,0.4096000000000002,1.4917999999999996,4.0,False,4.0,-1.5449745818749996,-1.644184575624999,6.0,narrow_gap
R060804,Rooseveltite,532,Processed,Rooseveltite__R060804__Raman__532______Raman_Data_Processed__4ffbec18ddf6430b740a479a63f0.txt,False,Sulfate,Bi(AsO_4_),Bi(AsO_4_),Bi(AsO4),BiAsO4,False,False,False,False,False,True,True,3.0,2.546666666666667,99.96713333333332,2.9564,2.7541999999999995,3.1586000000000003,2.0,False,2.0,-1.777745195625,-1.7800291687500005,2.0,semiconductor
R070384,Rosiaite,532,Processed,Rosiaite__R070384__Raman__532______Raman_Data_Processed__d36855bfb72ab7b7bd3e362ffe5a.txt,False,Oxide,PbSb_2_O_6_,PbSb_2_O_6_,PbSb2O6,Sb2PbO6,False,False,False,False,False,True,True,3.0,2.606666666666667,114.98646666666666,1.9265,1.9265,1.9265,1.0,False,1.0,-1.9174294397222225,-1.9174294397222225,1.0,semiconductor
R080086,Rouaite,532,Processed,Rouaite__R080086__Broad_Scan__532__0__unoriented__Raman_Data_Processed__94c229fd6716df1d73538d713886.txt,False,Oxide,Cu_2_(NO_3_)(OH)_3_,Cu_2_(NO_3_)(OH)_3_,Cu2(NO3)(OH)3,Cu2H3NO6,False,False,False,False,False,True,True,4.0,2.6449999999999996,23.64001,0.0,0.0,0.0,1.0,True,1.0,-0.9342884379783336,-1.067394465686667,3.0,metal_like
R070676,Roxbyite,532,Processed,Roxbyite__R070676__Broad_Scan__532__0__unoriented__Raman_Data_Processed__dd7f69bee14050d94fb65549ed21.txt,False,Sulfide,Cu_9_S_5_,Cu_9_S_5_,Cu9S5,Cu9S5,False,False,False,False,False,True,True,2.0,2.24,47.805499999999995,0.0,0.0,0.1490999999999998,4.0,True,4.0,-0.30127050109375014,-0.339393438236607,4.0,metal_like
R070044,Rubicline,532,Processed,Rubicline__R070044__Raman__532______Raman_Data_Processed__d56cb7170875229b83b7ff1e5894.txt,False,Silicate,Rb(AlSi_3_O_8_),Rb(AlSi_3_O_8_),Rb(AlSi3O8),RbAlSi3O8,False,False,False,False,False,True,True,4.0,1.9425,39.13355965,4.8561,4.8168,4.8954,2.0,False,2.0,-3.25509781714191,-3.258103192334217,2.0,wide_gap_insulator
R250096,Rubinite,514,Processed,Rubinite__R250096__Raman__514______Raman_Data_Processed__35e6ec3884aee52728cbe1909d77.txt,True,Silicate,Ca_3_Ti^3+^_2_Si_3_O_12_,Ca_3_Ti^3+^_2_Si_3_O_12_,Ca3Ti2Si3O12,Ca3Ti2(SiO4)3,False,False,False,False,False,True,True,4.0,1.9699999999999998,33.007475,0.0,0.0,0.0,1.0,True,1.0,-3.3994731045416677,-3.3994731045416677,1.0,metal_like
R060860,Russellite,532,Processed,Russellite__R060860__Broad_Scan__532__0__unoriented__Raman_Data_Processed__5771cc73f88b4c2ba50206289a20.txt,True,Oxide,Bi_2_WO_6_,Bi_2_WO_6_,Bi2WO6,Bi2WO6,False,False,False,False,False,True,True,3.0,2.606666666666667,136.27326666666667,1.914,1.9045,2.5098,3.0,False,3.0,-1.9559489901388893,-1.960417291111111,4.0,semiconductor
R090017,Rutherfordine,532,Processed,Rutherfordine__R090017__Broad_Scan__532__0__unoriented__Raman_Data_Processed__b1856d20a14595bb8afd61e93d40.txt,False,Carbonate,(UO_2_)(CO_3_),(UO_2_)(CO_3_),(UO2)(CO3),UCO5,False,False,False,False,False,True,True,3.0,2.4566666666666666,88.67967,2.2609500000000002,2.2608,2.2611,2.0,False,2.0,-2.8321291542857137,-2.8321301364285705,2.0,semiconductor
R090018,Rutherfordine,532,Processed,Rutherfordine__R090018__Broad_Scan__532__0__unoriented__Raman_Data_Processed__032fdfa4962b7db67e6f0356e086.txt,False,Carbonate,(UO_2_)(CO_3_),(UO_2_)(CO_3_),(UO2)(CO3),UCO5,False,False,False,False,False,True,True,3.0,2.4566666666666666,88.67967,2.2609500000000002,2.2608,2.2611,2.0,False,2.0,-2.8321291542857137,-2.8321301364285705,2.0,semiconductor
R100018,Rutherfordine,532,Processed,Rutherfordine__R100018__Raman__532______Raman_Data_Processed__6b1c3c66140c324a875071921fb0.txt,False,Carbonate,(UO_2_)(CO_3_),(UO_2_)(CO_3_),(UO2)(CO3),UCO5,False,False,False,False,False,True,True,3.0,2.4566666666666666,88.67967,2.2609500000000002,2.2608,2.2611,2.0,False,2.0,-2.8321291542857137,-2.8321301364285705,2.0,semiconductor
R110154,Rutherfordine,532,Processed,Rutherfordine__R110154__Broad_Scan__532__0__unoriented__Raman_Data_Processed__521045f3c609845c0699961d31aa.txt,False,Carbonate,(UO_2_)(CO_3_),(UO_2_)(CO_3_),(UO2)(CO3),UCO5,False,False,False,False,False,True,True,3.0,2.4566666666666666,88.67967,2.2609500000000002,2.2608,2.2611,2.0,False,2.0,-2.8321291542857137,-2.8321301364285705,2.0,semiconductor
