sample_id,source_dataset,raw_file_path,rruff_id,mineral_name,compound_name,original_formula,display_formula_clean,normalized_formula,reduced_formula,chemical_family,sub_family,elements,contains_transition_metal,contains_3d_transition_metal,contains_4d_transition_metal,contains_5d_transition_metal,is_mixture,mixture_components,has_variable_formula,has_vacancy_symbol,has_mixed_occupancy,has_html_tag,has_hydrate,formula_parse_success,eligible_for_matbench_matching,matbench_match_success,band_gap_eV,band_gap_class,is_metal,formation_energy,formation_energy_class,has_xrd,xrd_file_path,duplicate_rruff_id,duplicate_group_size,exclude_from_inorganic_main,quality_flags
R250143,RRUFF,Vandermeerscheite__R250143__Raman__532______Raman_Data_Processed__d6e28c35cdec579faa487da82c73.txt,R250143,Vandermeerscheite,Vandermeerscheite,K_2_[(UO_2_)_2_V_2_O_8_]·2H_2_O,K_2_[(UO_2_)_2_V_2_O_8_]·2H_2_O,K2[(UO2)2V2O8]2H2O,K2U4V4H2O25,Oxide,,"H,K,O,U,V",True,True,False,False,False,,False,False,False,False,True,True,True,False,,,,,,True,Vandermeerscheite__R250143__Xray_Data_XY__532______Xray_Data_XY_Data_Processed__d6e28c35cdec579faa487da82c73.txt,True,3,False,
R050590,RRUFF,Vayrynenite__R050590__Broad_Scan__532__0__unoriented__Raman_Data_Processed__719073f7d0cab96b86be14891c86.txt,R050590,Vayrynenite,Vayrynenite,BeMn^2+^(PO_4_)(OH),BeMn^2+^(PO_4_)(OH),BeMn(PO4)(OH),MnBePHO5,Phosphate,,"Be,H,Mn,O,P",True,True,False,False,False,,False,False,False,False,False,True,True,False,,,,,,True,Vayrynenite__R050590__Broad_Scan__532__0__unoriented__Xray_Data_XY_Data_Processed__719073f7d0cab96b86be14891c86.txt,True,8,False,
R050490,RRUFF,Vermiculite__R050490__Broad_Scan__532__0__unoriented__Raman_Data_Processed__902b0292dcb0bee307ad32f67883.txt,R050490,Vermiculite,Vermiculite,"Mg_0.7_(Mg,Fe,Al)_6_(Si,Al)_8_O_20_(OH)_4_·8H_2_O","Mg_0.7_(Mg,Fe,Al)_6_(Si,Al)_8_O_20_(OH)_4_·8H_2_O","Mg07(Mg,Fe,Al)6(Si,Al)8O20(OH)48H2O",Mg768H50O69,Silicate,,"Al,Fe,H,Mg,O,Si",True,True,False,False,False,,False,False,True,False,True,True,False,False,,,,,,True,Vermiculite__R050490__Broad_Scan__532__0__unoriented__Xray_Data_XY_Data_Processed__902b0292dcb0bee307ad32f67883.txt,True,8,False,
R050035,RRUFF,Vesuvianite__R050035-3__Raman__514__0-000__depolarized__Raman_Data_Processed__4ba1ede9d4056ea2909c643a2c78.txt,R050035,Vesuvianite,Vesuvianite,"(Ca,Na)_19_(Al,Mg,Fe)_13_(SiO_4_)_10_(Si_2_O_7_)_4_(OH,F,O)_10_","(Ca,Na)_19_(Al,Mg,Fe)_13_(SiO_4_)_10_(Si_2_O_7_)_4_(OH,F,O)_10_","(Ca,Na)19(Al,Mg,Fe)13(SiO4)10(Si2O7)4(OH,F,O)10","(Ca,Na)19(Al,Mg,Fe)13(SiO4)10(Si2O7)4(OH,F,O)10",Silicate,,"Al,Ca,F,Fe,H,Mg,Na,O,Si",True,True,False,False,False,,False,False,True,False,False,False,False,False,,,,,,True,Vesuvianite__R050035-3__Xray_Data_XY__514__0-000__depolarized__Xray_Data_XY_Data_Processed__4ba1ede9d4056ea2909c643a2c78.txt,True,24,False,
R050056,RRUFF,Vesuvianite__R050056__Raman__514______Raman_Data_Processed__ef95a2d750809e1e1d40b84be836.txt,R050056,Vesuvianite,Vesuvianite,"(Ca,Na)_19_(Al,Mg,Fe)_13_(SiO_4_)_10_(Si_2_O_7_)_4_(OH,F,O)_10_","(Ca,Na)_19_(Al,Mg,Fe)_13_(SiO_4_)_10_(Si_2_O_7_)_4_(OH,F,O)_10_","(Ca,Na)19(Al,Mg,Fe)13(SiO4)10(Si2O7)4(OH,F,O)10","(Ca,Na)19(Al,Mg,Fe)13(SiO4)10(Si2O7)4(OH,F,O)10",Silicate,,"Al,Ca,F,Fe,H,Mg,Na,O,Si",True,True,False,False,False,,False,False,True,False,False,False,False,False,,,,,,True,Vesuvianite__R050056__Xray_Data_XY__514______Xray_Data_XY_Data_Processed__ef95a2d750809e1e1d40b84be836.txt,True,8,False,
R050233,RRUFF,Vesuvianite__R050233-3__Raman__514__0-000__depolarized__Raman_Data_Processed__974908e01f370eb65fe6859f6bba.txt,R050233,Vesuvianite,Vesuvianite,"(Ca,Na)_19_(Al,Mg,Fe)_13_(SiO_4_)_10_(Si_2_O_7_)_4_(OH,F,O)_10_","(Ca,Na)_19_(Al,Mg,Fe)_13_(SiO_4_)_10_(Si_2_O_7_)_4_(OH,F,O)_10_","(Ca,Na)19(Al,Mg,Fe)13(SiO4)10(Si2O7)4(OH,F,O)10","(Ca,Na)19(Al,Mg,Fe)13(SiO4)10(Si2O7)4(OH,F,O)10",Silicate,,"Al,Ca,F,Fe,H,Mg,Na,O,Si",True,True,False,False,False,,False,False,True,False,False,False,False,False,,,,,,True,Vesuvianite__R050233-3__Xray_Data_XY__514__0-000__depolarized__Xray_Data_XY_Data_Processed__974908e01f370eb65fe6859f6bba.txt,True,24,False,
R050489,RRUFF,Vesuvianite__R050489__Broad_Scan__532__0__unoriented__Raman_Data_Processed__ba56eae2079548c4ec71de211006.txt,R050489,Vesuvianite,Vesuvianite,"(Ca,Na)_19_(Al,Mg,Fe)_13_(SiO_4_)_10_(Si_2_O_7_)_4_(OH,F,O)_10_","(Ca,Na)_19_(Al,Mg,Fe)_13_(SiO_4_)_10_(Si_2_O_7_)_4_(OH,F,O)_10_","(Ca,Na)19(Al,Mg,Fe)13(SiO4)10(Si2O7)4(OH,F,O)10","(Ca,Na)19(Al,Mg,Fe)13(SiO4)10(Si2O7)4(OH,F,O)10",Silicate,,"Al,Ca,F,Fe,H,Mg,Na,O,Si",True,True,False,False,False,,False,False,True,False,False,False,False,False,,,,,,True,Vesuvianite__R050489__Broad_Scan__532__0__unoriented__Xray_Data_XY_Data_Processed__ba56eae2079548c4ec71de211006.txt,True,8,False,
R060532,RRUFF,Vesuvianite__R060532__Raman__532______Raman_Data_Processed__632d097dbcb3dc39e240fd0e09c1.txt,R060532,Vesuvianite,Vesuvianite,"(Ca,Na)_19_(Al,Mg,Fe)_13_(SiO_4_)_10_(Si_2_O_7_)_4_(OH,F,O)_10_","(Ca,Na)_19_(Al,Mg,Fe)_13_(SiO_4_)_10_(Si_2_O_7_)_4_(OH,F,O)_10_","(Ca,Na)19(Al,Mg,Fe)13(SiO4)10(Si2O7)4(OH,F,O)10","(Ca,Na)19(Al,Mg,Fe)13(SiO4)10(Si2O7)4(OH,F,O)10",Silicate,,"Al,Ca,F,Fe,H,Mg,Na,O,Si",True,True,False,False,False,,False,False,True,False,False,False,False,False,,,,,,True,Vesuvianite__R060532__Xray_Data_XY__532______Xray_Data_XY_Data_Processed__632d097dbcb3dc39e240fd0e09c1.txt,True,6,False,
R060052,RRUFF,Viitaniemiite__R060052__Raman__532______Raman_Data_Processed__c113f77590f09d013afb085ba730.txt,R060052,Viitaniemiite,Viitaniemiite,NaCaAl(PO_4_)F_3_,NaCaAl(PO_4_)F_3_,NaCaAl(PO4)F3,NaCaAlPO4F3,Phosphate,,"Al,Ca,F,Na,O,P",False,False,False,False,False,,False,False,False,False,False,True,True,False,,,,,,True,Viitaniemiite__R060052__Xray_Data_XY__532______Xray_Data_XY_Data_Processed__c113f77590f09d013afb085ba730.txt,True,6,False,
R060916,RRUFF,Villiaumite__R060916__Raman__532______Raman_Data_Processed__ca5f230fede87e4ce5fa06acafe7.txt,R060916,Villiaumite,Villiaumite,NaF,NaF,NaF,NaF,Halide,,"Cl,Cr,F,K,Na",True,True,False,False,False,,False,False,False,False,False,True,True,True,6.0943,wide_gap_insulator,False,-2.957897320595,highly_stable,True,Villiaumite__R060916__Xray_Data_XY__532______Xray_Data_XY_Data_Processed__ca5f230fede87e4ce5fa06acafe7.txt,True,6,False,
R040185,RRUFF,Vivianite__R040185-3__Raman__514__0-000__depolarized__Raman_Data_Processed__d810bfb30c3af09527702bc374e0.txt,R040185,Vivianite,Vivianite,Fe^2+^_3_(PO_4_)_2_·8H_2_O,Fe^2+^_3_(PO_4_)_2_·8H_2_O,Fe3(PO4)28H2O,Fe3P28H2O113,Phosphate,,"Fe,H,O,P",True,True,False,False,False,,False,False,False,False,True,True,True,False,,,,,,True,Vivianite__R040185-3__Xray_Data_XY__514__0-000__depolarized__Xray_Data_XY_Data_Processed__d810bfb30c3af09527702bc374e0.txt,True,41,False,
R050076,RRUFF,Vivianite__R050076__Raman__514______Raman_Data_Processed__1e885b83a880610f903eb0d80b8d.txt,R050076,Vivianite,Vivianite,Fe^2+^_3_(PO_4_)_2_·8H_2_O,Fe^2+^_3_(PO_4_)_2_·8H_2_O,Fe3(PO4)28H2O,Fe3P28H2O113,Phosphate,,"Fe,H,O,P",True,True,False,False,False,,False,False,False,False,True,True,True,False,,,,,,True,Vivianite__R050076__Xray_Data_XY__514______Xray_Data_XY_Data_Processed__1e885b83a880610f903eb0d80b8d.txt,True,8,False,
R050464,RRUFF,Vivianite__R050464__Broad_Scan__532__0__unoriented__Raman_Data_Processed__f096c971ab5ebff22ad12da21cd6.txt,R050464,Vivianite,Vivianite,Fe^2+^_3_(PO_4_)_2_·8H_2_O,Fe^2+^_3_(PO_4_)_2_·8H_2_O,Fe3(PO4)28H2O,Fe3P28H2O113,Phosphate,,"Fe,H,O,P",True,True,False,False,False,,False,False,False,False,True,True,True,False,,,,,,True,Vivianite__R050464__Broad_Scan__532__0__unoriented__Xray_Data_XY_Data_Processed__f096c971ab5ebff22ad12da21cd6.txt,True,8,False,
R050596,RRUFF,Vivianite__R050596__Broad_Scan__532__0__unoriented__Raman_Data_Processed__86ff53106bccbeee37f730e23d00.txt,R050596,Vivianite,Vivianite,Fe^2+^_3_(PO_4_)_2_·8H_2_O,Fe^2+^_3_(PO_4_)_2_·8H_2_O,Fe3(PO4)28H2O,Fe3P28H2O113,Phosphate,,"Fe,H,O,P",True,True,False,False,False,,False,False,False,False,True,True,True,False,,,,,,True,Vivianite__R050596__Broad_Scan__532__0__unoriented__Xray_Data_XY_Data_Processed__86ff53106bccbeee37f730e23d00.txt,True,8,False,
R060025,RRUFF,Vivianite__R060025__Broad_Scan__532__0__unoriented__Raman_Data_Processed__327d0a5ba687483fa02a96ec503e.txt,R060025,Vivianite,Vivianite,Fe^2+^_3_(PO_4_)_2_·8H_2_O,Fe^2+^_3_(PO_4_)_2_·8H_2_O,Fe3(PO4)28H2O,Fe3P28H2O113,Phosphate,,"Fe,H,O,P",True,True,False,False,False,,False,False,False,False,True,True,True,False,,,,,,True,Vivianite__R060025__Broad_Scan__532__0__unoriented__Xray_Data_XY_Data_Processed__327d0a5ba687483fa02a96ec503e.txt,True,8,False,
R070331,RRUFF,Vivianite__R070331__Raman__532______Raman_Data_Processed__1541812e3752f833ba8bed0c6b54.txt,R070331,Vivianite,Vivianite,Fe^2+^_3_(PO_4_)_2_·8H_2_O,Fe^2+^_3_(PO_4_)_2_·8H_2_O,Fe3(PO4)28H2O,Fe3P28H2O113,Phosphate,,"Al,As,Ca,Cl,Cr,F,Fe,H,K,Mg,Mn,Na,O,P,S,Si,Ti",True,True,False,False,False,,False,False,False,False,True,True,True,False,,,,,,True,Vivianite__R070331__Xray_Data_XY__532______Xray_Data_XY_Data_Processed__1541812e3752f833ba8bed0c6b54.txt,True,6,False,
R060913,RRUFF,Vlasovite__R060913__Raman__532______Raman_Data_Processed__6a78dc12105406772dbe675dfa0e.txt,R060913,Vlasovite,Vlasovite,Na_2_ZrSi_4_O_11_,Na_2_ZrSi_4_O_11_,Na2ZrSi4O11,Na2ZrSi4O11,Silicate,,"Na,O,Si,Zr",True,False,True,False,False,,False,False,False,False,False,True,True,True,4.5766,wide_gap_insulator,False,-3.213389597986111,highly_stable,True,Vlasovite__R060913__Xray_Data_XY__532______Xray_Data_XY_Data_Processed__6a78dc12105406772dbe675dfa0e.txt,True,6,False,
R050216,RRUFF,Volborthite__R050216__Raman__532______Raman_Data_Processed__dc5653d495aa5c8447263d0d801d.txt,R050216,Volborthite,Volborthite,Cu_3_V_2_O_7_(OH)_2_·2H_2_O,Cu_3_V_2_O_7_(OH)_2_·2H_2_O,Cu3V2O7(OH)22H2O,V2Cu3(H4O5)6,Oxide,,"Cu,H,O,V",True,True,False,False,False,,False,False,False,False,True,True,True,False,,,,,,True,Volborthite__R050216__Xray_Data_XY__532______Xray_Data_XY_Data_Processed__dc5653d495aa5c8447263d0d801d.txt,True,6,False,
R060237,RRUFF,Voltaite__R060237__Raman__532______Raman_Data_Processed__f45cf3334cb65beb02d592ccf155.txt,R060237,Voltaite,Voltaite,K_2_Fe^2+^_5_Fe^3+^_3_Al(SO_4_)_12_·18H_2_O,K_2_Fe^2+^_5_Fe^3+^_3_Al(SO_4_)_12_·18H_2_O,K2Fe5Fe3Al(SO4)1218H2O,K2AlFe8H2S1218O4873,Sulfate,,"Al,Fe,H,K,O,S",True,True,False,False,False,,False,False,False,False,True,True,True,False,,,,,,True,Voltaite__R060237__Xray_Data_XY__532______Xray_Data_XY_Data_Processed__f45cf3334cb65beb02d592ccf155.txt,True,6,False,
R050221,RRUFF,Vonsenite__R050221__Raman__532______Raman_Data_Processed__5533b18c196d85e82ebf066bcc81.txt,R050221,Vonsenite,Vonsenite,Fe^2+^_2_Fe^3+^O_2_(BO_3_),Fe^2+^_2_Fe^3+^O_2_(BO_3_),Fe2FeO2(BO3),Fe3BO5,Borate,,"B,Fe,O",True,True,False,False,False,,False,False,False,False,False,True,True,True,0.9760999999999996,narrow_gap,False,-2.1230262836574068,highly_stable,True,Vonsenite__R050221__Xray_Data_XY__532______Xray_Data_XY_Data_Processed__5533b18c196d85e82ebf066bcc81.txt,True,6,False,
R050477,RRUFF,Vonsenite__R050477__Broad_Scan__532__0__unoriented__Raman_Data_Processed__bb8ae7c9506b628a6bb37780b700.txt,R050477,Vonsenite,Vonsenite,Fe^2+^_2_Fe^3+^O_2_(BO_3_),Fe^2+^_2_Fe^3+^O_2_(BO_3_),Fe2FeO2(BO3),Fe3BO5,Borate,,"B,Fe,O",True,True,False,False,False,,False,False,False,False,False,True,True,True,0.9760999999999996,narrow_gap,False,-2.1230262836574068,highly_stable,True,Vonsenite__R050477__Broad_Scan__532__0__unoriented__Xray_Data_XY_Data_Processed__bb8ae7c9506b628a6bb37780b700.txt,True,8,False,
R050397,RRUFF,Vuagnatite__R050397__Broad_Scan__532__0__unoriented__Raman_Data_Processed__3ec5d465909e7d0f9cee7d355253.txt,R050397,Vuagnatite,Vuagnatite,CaAlSiO_4_(OH),CaAlSiO_4_(OH),CaAlSiO4(OH),CaAlSiHO5,Silicate,,"Al,Ca,H,O,Si",False,False,False,False,False,,False,False,False,False,False,True,True,True,5.242800000000001,wide_gap_insulator,False,-3.115944507763333,highly_stable,True,Vuagnatite__R050397__Broad_Scan__532__0__unoriented__Xray_Data_XY_Data_Processed__3ec5d465909e7d0f9cee7d355253.txt,True,8,False,
R060036,RRUFF,Wadeite__R060036__Broad_Scan__532__0__unoriented__Raman_Data_Processed__c6984d7b7147e9f66a2cf58d3976.txt,R060036,Wadeite,Wadeite,K_2_ZrSi_3_O_9_,K_2_ZrSi_3_O_9_,K2ZrSi3O9,K2Zr(SiO3)3,Silicate,,"K,O,Si,Zr",True,False,True,False,False,,False,False,False,False,False,True,True,True,4.8118,wide_gap_insulator,False,-3.2400759014833342,highly_stable,True,Wadeite__R060036__Broad_Scan__532__0__unoriented__Xray_Data_XY_Data_Processed__c6984d7b7147e9f66a2cf58d3976.txt,True,7,False,
R130714,RRUFF,Waimirite-(Y)__R130714__Broad_Scan__532__0__unoriented__Raman_Data_Processed__faebe14e61963a83203fea9da807.txt,R130714,Waimirite-(Y),Waimirite-(Y),YF_3_,YF_3_,YF3,YF3,Halide,,"Al,Ca,Ce,Dy,Er,F,Fe,Gd,Ho,La,Lu,Mg,Mn,Na,Nd,O,Pr,Si,Sm,Tb,Ti,Tm,Y,Yb,Zn",True,True,True,True,False,,False,False,False,False,False,True,True,True,7.48265,wide_gap_insulator,False,-4.410055084225834,highly_stable,True,Waimirite-(Y)__R130714__Broad_Scan__532__0__unoriented__Xray_Data_XY_Data_Processed__faebe14e61963a83203fea9da807.txt,True,6,False,
R060747,RRUFF,Wakabayashilite__R060747__Raman__532______Raman_Data_Processed__c51a9a1c5413914d22dff5f12b0d.txt,R060747,Wakabayashilite,Wakabayashilite,"(As,Sb)_6_As_4_S_14_","(As,Sb)_6_As_4_S_14_","(As,Sb)6As4S14","(As,Sb)6As4S14",Halide,,"As,C,I,La,S,Sb,V",True,True,False,True,False,,False,False,True,False,False,False,False,False,,,,,,True,Wakabayashilite__R060747__Xray_Data_XY__532______Xray_Data_XY_Data_Processed__c51a9a1c5413914d22dff5f12b0d.txt,True,5,False,
R060542,RRUFF,Wakefieldite-(Ce)__R060542__Raman__532______Raman_Data_Processed__fded744f569da38b759b8c370336.txt,R060542,Wakefieldite-(Ce),Wakefieldite-(Ce),CeVO_4_,CeVO_4_,CeVO4,CeVO4,Oxide,,"Al,Ce,La,Nd,O,Pb,Si,Sm,V",True,True,False,True,False,,False,False,False,False,False,True,True,True,0.1749499999999999,narrow_gap,False,-3.1023451712500005,highly_stable,True,Wakefieldite-(Ce)__R060542__Xray_Data_XY__532______Xray_Data_XY_Data_Processed__fded744f569da38b759b8c370336.txt,True,6,False,
R050573,RRUFF,Walpurgite__R050573__Broad_Scan__532__0__unoriented__Raman_Data_Processed__e774cd13f4b5f343f8de26e3d960.txt,R050573,Walpurgite,Walpurgite,Bi_4_O_4_(UO_2_)(AsO_4_)_2_·2H_2_O,Bi_4_O_4_(UO_2_)(AsO_4_)_2_·2H_2_O,Bi4O4(UO2)(AsO4)22H2O,UBi4As22H2O95,Sulfate,,"As,Bi,H,O,U",False,False,False,False,False,,False,False,False,False,True,True,True,False,,,,,,True,Walpurgite__R050573__Broad_Scan__532__0__unoriented__Xray_Data_XY_Data_Processed__e774cd13f4b5f343f8de26e3d960.txt,True,6,False,
R050674,RRUFF,Warwickite__R050674__Broad_Scan__532__0__unoriented__Raman_Data_Processed__963df562bc748caf64a1624d7f74.txt,R050674,Warwickite,Warwickite,"(Mg,Ti,Fe,Cr,Al)_2_O(BO_3_)","(Mg,Ti,Fe,Cr,Al)_2_O(BO_3_)","(Mg,Ti,Fe,Cr,Al)2O(BO3)","(Mg,Ti,Fe,Cr,Al)2O(BO3)",Borate,,"Al,B,Cr,Fe,Mg,O,Ti",True,True,False,False,False,,False,False,True,False,False,False,False,False,,,,,,True,Warwickite__R050674__Broad_Scan__532__0__unoriented__Xray_Data_XY_Data_Processed__963df562bc748caf64a1624d7f74.txt,True,8,False,
R040176,RRUFF,Wavellite__R040176-3__Raman__514__0-000__depolarized__Raman_Data_Processed__a86854c80bcc343d55bfe6b02a11.txt,R040176,Wavellite,Wavellite,Al_3_(PO_4_)_2_(OH)_3_·5H_2_O,Al_3_(PO_4_)_2_(OH)_3_·5H_2_O,Al3(PO4)2(OH)35H2O,Al3P2H37O44,Phosphate,,"Al,H,O,P",False,False,False,False,False,,False,False,False,False,True,True,True,False,,,,,,True,Wavellite__R040176-3__Xray_Data_XY__514__0-000__depolarized__Xray_Data_XY_Data_Processed__a86854c80bcc343d55bfe6b02a11.txt,True,33,False,
R050242,RRUFF,Weddellite__R050242__Raman__532______Raman_Data_Processed__9427d304b2a83f49f8eaf3ab8207.txt,R050242,Weddellite,Weddellite,Ca(C_2_O_4_)·2H_2_O,Ca(C_2_O_4_)·2H_2_O,Ca(C2O4)2H2O,CaH2C4O9,Oxide,,"C,Ca,H,O",False,False,False,False,False,,False,False,False,False,True,True,True,False,,,,,,True,Weddellite__R050242__Xray_Data_XY__532______Xray_Data_XY_Data_Processed__9427d304b2a83f49f8eaf3ab8207.txt,True,6,False,
R050398,RRUFF,Wendwilsonite__R050398__Broad_Scan__532__0__unoriented__Raman_Data_Processed__38834e1b766becdecc26141ccdb7.txt,R050398,Wendwilsonite,Wendwilsonite,Ca_2_Mg(AsO_4_)_2_·2H_2_O,Ca_2_Mg(AsO_4_)_2_·2H_2_O,Ca2Mg(AsO4)22H2O,Ca2MgAs22H2O89,Sulfate,,"As,Ca,H,Mg,O",False,False,False,False,False,,False,False,False,False,True,True,True,False,,,,,,True,Wendwilsonite__R050398__Broad_Scan__532__0__unoriented__Xray_Data_XY_Data_Processed__38834e1b766becdecc26141ccdb7.txt,True,8,False,
R250111,RRUFF,Wenlanzhangite-(Y)__R250111__Raman__514-5______Raman_Data_Processed__18598269ba95392f251efcd92095.txt,R250111,Wenlanzhangite-(Y),Wenlanzhangite-(Y),Y_2_V^3+^_2_V^4+^_2_(SiO_4_)_2_O_4_(OH)_4_,Y_2_V^3+^_2_V^4+^_2_(SiO_4_)_2_O_4_(OH)_4_,Y2V2V2(SiO4)2O4(OH)4,YV2Si(HO4)2,Silicate,,"H,O,Si,V,Y",True,True,True,False,False,,False,False,False,False,False,True,True,False,,,,,,True,Wenlanzhangite-(Y)__R250111__Xray_Data_XY__514-5______Xray_Data_XY_Data_Processed__18598269ba95392f251efcd92095.txt,True,2,False,
R050240,RRUFF,Whewellite__R050240-3__Raman__514__0-000__depolarized__Raman_Data_Processed__32e47d8d0c4b4656131f72ba0f27.txt,R050240,Whewellite,Whewellite,Ca(C_2_O_4_)·H_2_O,Ca(C_2_O_4_)·H_2_O,Ca(C2O4)H2O,CaH2C2O5,Halide,,"Al,C,Ca,Cr,F,Fe,H,K,Mg,Mn,Na,O,Si",True,True,False,False,False,,False,False,False,False,True,True,True,True,3.49325,wide_gap_insulator,False,-1.9848023454115,stable,True,Whewellite__R050240-3__Xray_Data_XY__514__0-000__depolarized__Xray_Data_XY_Data_Processed__32e47d8d0c4b4656131f72ba0f27.txt,True,40,False,
R050526,RRUFF,Whewellite__R050526__Broad_Scan__532__0__unoriented__Raman_Data_Processed__feb6c44bcb0c3f8c229a972fef58.txt,R050526,Whewellite,Whewellite,Ca(C_2_O_4_)·H_2_O,Ca(C_2_O_4_)·H_2_O,Ca(C2O4)H2O,CaH2C2O5,Oxide,,"C,Ca,H,O",False,False,False,False,False,,False,False,False,False,True,True,True,True,3.49325,wide_gap_insulator,False,-1.9848023454115,stable,True,Whewellite__R050526__Broad_Scan__532__0__unoriented__Xray_Data_XY_Data_Processed__feb6c44bcb0c3f8c229a972fef58.txt,True,8,False,
R080029,RRUFF,Widenmannite__R080029__Broad_Scan__532__0__unoriented__Raman_Data_Processed__ae59ec73f640c7b1f439d38df958.txt,R080029,Widenmannite,Widenmannite,Pb_2_(OH)_2_[(UO_2_)(CO_3_)_2_],Pb_2_(OH)_2_[(UO_2_)(CO_3_)_2_],Pb2(OH)2[(UO2)(CO3)2],UH2Pb2(CO5)2,Carbonate,,"C,H,O,Pb,U",False,False,False,False,False,,False,False,False,False,False,True,True,False,,,,,,True,Widenmannite__R080029__Broad_Scan__532__0__unoriented__Xray_Data_XY_Data_Processed__ae59ec73f640c7b1f439d38df958.txt,True,8,False,
R050652,RRUFF,Willemite__R050652__Broad_Scan__532__0__unoriented__Raman_Data_Processed__d27c6a0a30c17532bfa13a69391c.txt,R050652,Willemite,Willemite,Zn_2_SiO_4_,Zn_2_SiO_4_,Zn2SiO4,Zn2SiO4,Silicate,,"O,Si,Zn",True,True,False,False,False,,False,False,False,False,False,True,True,True,2.57365,semiconductor,False,-2.375336336428571,highly_stable,True,Willemite__R050652__Broad_Scan__532__0__unoriented__Xray_Data_XY_Data_Processed__d27c6a0a30c17532bfa13a69391c.txt,True,8,False,
R060875,RRUFF,Willemite__R060875__Broad_Scan__532__0__unoriented__Raman_Data_Processed__8397893ab4c755236023531b2da2.txt,R060875,Willemite,Willemite,Zn_2_SiO_4_,Zn_2_SiO_4_,Zn2SiO4,Zn2SiO4,Silicate,,"Al,Ca,Cr,Fe,K,Mg,Mn,Na,O,Si,Ti,Zn",True,True,False,False,False,,False,False,False,False,False,True,True,True,2.57365,semiconductor,False,-2.375336336428571,highly_stable,True,Willemite__R060875__Broad_Scan__532__0__unoriented__Xray_Data_XY_Data_Processed__8397893ab4c755236023531b2da2.txt,True,5,False,
R060513,RRUFF,Wiluite__R060513__Broad_Scan__532__0__unoriented__Raman_Data_Processed__e3d8416a8e696db991ff96c9b1ab.txt,R060513,Wiluite,Wiluite,"Ca_19_(Al,Mg)_13_(B,[box],Al)_5_(SiO_4_)_10_(Si_2_O_7_)_4_(O,OH)_10_","Ca_19_(Al,Mg)_13_(B,[box],Al)_5_(SiO_4_)_10_(Si_2_O_7_)_4_(O,OH)_10_","Ca19(Al,Mg)13(B,[box],Al)5(SiO4)10(Si2O7)4(O,OH)10",Ca,Silicate,,"Al,B,Ca,H,Mg,O,Si",False,False,False,False,False,,False,True,True,False,False,True,False,False,,,,,,True,Wiluite__R060513__Broad_Scan__532__0__unoriented__Xray_Data_XY_Data_Processed__e3d8416a8e696db991ff96c9b1ab.txt,True,8,False,
R040040,RRUFF,Witherite__R040040-3__Raman__514__0-000__depolarized__Raman_Data_Processed__6af97bf00c153633b1062146b392.txt,R040040,Witherite,Witherite,Ba(CO_3_),Ba(CO_3_),Ba(CO3),BaCO3,Carbonate,,"Ba,C,Ca,La,Mg,Mn,O,Pb,S,Sr,Zn",True,True,False,True,False,,False,False,False,False,False,True,True,True,4.1595,wide_gap_insulator,False,-2.647941966500001,highly_stable,True,Witherite__R040040-3__Xray_Data_XY__514__0-000__depolarized__Xray_Data_XY_Data_Processed__6af97bf00c153633b1062146b392.txt,True,32,False,
R050267,RRUFF,Witherite__R050267__Broad_Scan__532__0__unoriented__Raman_Data_Processed__64094ba95f69f0a9af6f91a10e18.txt,R050267,Witherite,Witherite,Ba(CO_3_),Ba(CO_3_),Ba(CO3),BaCO3,Carbonate,,"Ba,C,O",False,False,False,False,False,,False,False,False,False,False,True,True,True,4.1595,wide_gap_insulator,False,-2.647941966500001,highly_stable,True,Witherite__R050267__Broad_Scan__532__0__unoriented__Xray_Data_XY_Data_Processed__64094ba95f69f0a9af6f91a10e18.txt,True,10,False,
R050275,RRUFF,Wohlerite__R050275__Raman__514______Raman_Data_Processed__7618968b7a14c09d5a28629f434a.txt,R050275,Wohlerite,Wohlerite,"Na_2_Ca_4_Zr(Nb,Ti)(Si_2_O_7_)_2_(O,F)_4_","Na_2_Ca_4_Zr(Nb,Ti)(Si_2_O_7_)_2_(O,F)_4_","Na2Ca4Zr(Nb,Ti)(Si2O7)2(O,F)4",Na(CaZr)2,Silicate,,"Ca,F,Na,Nb,O,Si,Ti,Zr",True,True,True,False,False,,False,False,True,False,False,True,False,False,,,,,,True,Wohlerite__R050275__Xray_Data_XY__514______Xray_Data_XY_Data_Processed__7618968b7a14c09d5a28629f434a.txt,True,8,False,
R050614,RRUFF,Wolfeite__R050614__Broad_Scan__532__0__unoriented__Raman_Data_Processed__21d62a1ce101e70816f8fd3a306c.txt,R050614,Wolfeite,Wolfeite,Fe^2+^_2_(PO_4_)(OH),Fe^2+^_2_(PO_4_)(OH),Fe2(PO4)(OH),Fe2PHO5,Phosphate,,"Fe,H,O,P",True,True,False,False,False,,False,False,False,False,False,True,True,False,,,,,,True,Wolfeite__R050614__Broad_Scan__532__0__unoriented__Xray_Data_XY_Data_Processed__21d62a1ce101e70816f8fd3a306c.txt,True,8,False,
